step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,rollout.reward/grade,test_set/mean_reward
621,0.5553972721099854,0.8326612710952759,,0.5727554266912895,0.8552631578947368,,,,,,
622,0.8261124491691589,0.7994202971458435,,0.7051003885663245,0.8207644628099173,,,,,,
623,0.5373355150222778,0.8645656108856201,,0.6756414780568456,0.8403280270139893,,,,,,
624,0.9974687099456787,0.7370786666870117,,0.794763297439949,0.7902746844840386,,,,,,
625,0.6383101940155029,0.8276374340057373,,0.48299619261287313,0.8744635193133047,,,,,,
626,0.389696329832077,0.8804012537002563,,0.5683695103501932,0.847255369928401,,,,,,
627,0.7017405033111572,0.833619236946106,,0.4649745855575953,0.8743589743589744,,,,,,
628,0.5300276875495911,0.8670820593833923,,0.755052313977856,0.8173996175908221,,,,,,
629,0.4819643795490265,0.8606885671615601,,0.8881077493174693,0.7926966292134832,,,,,,
630,0.6179249882698059,0.8393664956092834,,0.7356464174242507,0.7961838681699913,,,,,,
631,0.709259569644928,0.8158698081970215,,0.5862919905296033,0.8446680080482898,,,,,,
632,0.6401176452636719,0.8334499597549438,,0.7817684474744295,0.8191632928475033,,,,,,
633,0.7100370526313782,0.8254475593566895,,0.6765047360958788,0.8285917496443812,,,,,,
634,0.7665188312530518,0.8419979810714722,,0.5529420645125789,0.8435233160621761,,,,,,
635,0.5893377661705017,0.8481012582778931,,0.886118350735201,0.7876376988984088,,,,,,
636,0.5182803273200989,0.8559361696243286,,0.7725388227112772,0.7937411095305832,,,,,,
637,1.0694962739944458,0.7725947499275208,,0.6694360758234061,0.8340315823396713,,,,,,
638,0.6841996908187866,0.818761944770813,,0.47716405275648677,0.8772123893805309,,,,,,
639,0.823980987071991,0.7944663763046265,,0.4909540287685586,0.8672032193158954,,,,,,
640,0.5760306715965271,0.85090571641922,,0.7044508127753014,0.8017174082747853,,,,,,
641,0.7101165652275085,0.828548014163971,,0.6801635020009039,0.8327526132404182,,,,,,
642,0.7754731178283691,0.8094059228897095,,0.7050341042197132,0.82015065913371,,,,,,
643,0.6588848233222961,0.8191000819206238,,0.5751303892013212,0.8483080513418904,,,,,,
644,0.7003093957901001,0.8037825226783752,,0.6322094102700552,0.8411458333333334,,,,,,
645,0.6955748796463013,0.8013525009155273,,0.5336868836707676,0.8674521354933726,,,,,,
646,0.4783984422683716,0.8626086711883545,,0.7283213168160791,0.8014888337468983,,,,,,
647,0.6549535989761353,0.8332663774490356,,0.5041102264007228,0.862453531598513,,,,,,
648,0.4184875190258026,0.8751406073570251,,0.7006331302659928,0.8325859491778774,,,,,,
649,0.9357647895812988,0.766525149345398,,1.0493005755589413,0.763088313061872,,,,,,
650,0.828820526599884,0.7721354365348816,,0.6393283528638457,0.8397389412617839,,,,,,
651,0.7240194082260132,0.7945205569267273,,0.3870919142040695,0.8905908096280087,,,,,,
652,0.7836341261863708,0.7989822030067444,,0.5445507991651775,0.8522267206477733,,,,,,
653,0.8601158857345581,0.8053977489471436,,0.901305617538153,0.7823529411764706,,,,,,
654,0.6181586980819702,0.8337689638137817,,0.4234881449774094,0.8751418842224744,,,,,,
655,0.8306997418403625,0.8155644536018372,,0.4913193669300599,0.8657587548638133,,,,,,
656,0.8594646453857422,0.8021124601364136,,0.7052449585555436,0.8415584415584415,,,,,,
657,0.11187189817428589,0.9707043170928955,,0.4516975715180253,0.8832448824867324,,,,,,
658,1.072422981262207,0.7651139497756958,,0.6771367476562673,0.8249468462083629,,,,,,
659,0.7276497483253479,0.8098630309104919,,0.6663692448147384,0.8361970217640321,,,,,,
660,0.6536316275596619,0.8324145674705505,,1.0819487956952791,0.7396768402154399,,,,,,
661,0.6632558703422546,0.8340847492218018,,0.4653627215952113,0.8731884057971014,,,,,,
662,0.8235397338867188,0.8061135411262512,,0.42657055401935257,0.8701117318435754,,,,,,
663,0.79099041223526,0.8421494364738464,,0.41050555957916035,0.8832923832923832,,,,,,
664,0.6946258544921875,0.7951807379722595,,0.7485513004413921,0.8120805369127517,,,,,,
665,0.5283395051956177,0.8565022349357605,,0.7852199183101147,0.8131760078662733,,,,,,
666,0.6018287539482117,0.8467909097671509,,1.1457809554432903,0.7323340471092077,,,,,,
667,0.5706391930580139,0.8513097167015076,,0.5464821768417218,0.8519195612431444,,,,,,
668,0.9524075388908386,0.7817403674125671,,0.9751314313555427,0.7743431221020093,,,,,,
669,0.5772574543952942,0.8476775884628296,,0.5395481581914993,0.8552380952380952,,,,,,
670,0.5122511982917786,0.8619756698608398,,0.41088208347981997,0.8911772891733927,,,,,,
671,0.7048119902610779,0.8116419315338135,,0.8776157743208636,0.7848251333728512,,,,,,
672,0.7577776908874512,0.8085358738899231,,0.7801736471709874,0.8129067245119306,,,,,,
673,0.7451003193855286,0.8123719692230225,,0.8301747595975143,0.7863321799307958,,,,,,
674,0.8029143214225769,0.7726495862007141,,0.6673497702796793,0.8363068688670829,,,,,,
675,0.5959106683731079,0.8422960638999939,,0.5992746089321145,0.8639455782312925,,,,,,
676,1.0720239877700806,0.7433628439903259,,0.6775678059576641,0.8403819918144612,,,,,,
677,0.5926033854484558,0.8455764055252075,,0.5478427918415048,0.8539458186101295,,,,,,
678,0.7293082475662231,0.8041112422943115,,0.7766140499506123,0.8075995174909529,,,,,,
679,0.595476508140564,0.8387954235076904,,0.6347127419863574,0.8412774070543375,,,,,,
680,0.9057697057723999,0.804753839969635,,0.8220639091460302,0.7880658436213992,,,,,,
681,0.641227126121521,0.8305084705352783,,0.5072096747749564,0.8748960931005819,,,,,,
682,2.223932981491089,0.5433025360107422,,0.5169848319440191,0.8578404774823657,,,,,,
683,0.7865654230117798,0.812116265296936,,0.5773879854675565,0.8566121842496285,,,,,,
684,0.694133996963501,0.8150826692581177,,0.7028710906701728,0.8252427184466019,,,,,,
685,0.4722216725349426,0.8791866302490234,,0.887556798407372,0.7957446808510639,,,,,,
686,0.6314470171928406,0.8376796245574951,,0.5974302826640762,0.8399532710280374,,,,,,
687,0.5863828659057617,0.8508771657943726,,0.6851787946996879,0.8165359082679541,,,,,,
688,0.6489438414573669,0.8311944603919983,,0.8741996110963427,0.803030303030303,,,,,,
689,0.45352286100387573,0.8801578283309937,,0.6269517753556458,0.8340643274853801,,,,,,
690,0.48237890005111694,0.8654970526695251,,0.6230323533983542,0.8323442136498517,,,,,,
691,0.6832971572875977,0.8314424753189087,,0.8242129909581152,0.8026477832512315,,,,,,
692,0.7562758326530457,0.8043844699859619,,0.7879012759988829,0.7837434750186428,,,,,,
693,0.9615976214408875,0.7615247964859009,,0.4940427132179401,0.8734662576687117,,,,,,
694,0.5308578610420227,0.868852436542511,,0.5654570332504888,0.8598726114649682,,,,,,
695,0.46799954771995544,0.8646055459976196,,0.623260148330534,0.8397075365579303,,,,,,
696,0.6308501958847046,0.8370370268821716,,0.714027755965572,0.8135788262370541,,,,,,
697,0.5727723240852356,0.855215847492218,,0.7211835945680702,0.8236208236208237,,,,,,
698,0.7733258008956909,0.8000799417495728,,0.5935385233084439,0.844597927972373,,,,,,
699,0.5552234053611755,0.8421052694320679,,0.5638405702732228,0.8541666666666666,,,,,,
700,0.6509059071540833,0.8268792629241943,,0.6841570962335646,0.836340206185567,,,,,,
701,0.7248907089233398,0.8119419813156128,,0.5082751746750996,0.8826979472140762,,,,,,
702,0.9274840950965881,0.7900485396385193,,0.7493856545262689,0.8053691275167785,,,,,,
703,0.5704836249351501,0.8600600361824036,,0.668763831809715,0.8533950617283951,,,,,,
704,0.7244568467140198,0.8274853825569153,,0.5008066960466586,0.8577235772357723,,,,,,
705,0.6786296367645264,0.8166877627372742,,1.0275332139472786,0.7695452222789985,,,,,,
706,0.5527377724647522,0.8637338876724243,,0.6315271643143666,0.8438818565400844,,,,,,
707,0.8174968957901001,0.8164097666740417,,0.5313677554878293,0.8534704370179949,,,,,,
708,0.7300593256950378,0.8076715469360352,,0.5165854752665818,0.8464646464646465,,,,,,
709,0.6681420207023621,0.8344213366508484,,0.7217890643433437,0.825503355704698,,,,,,
710,0.823783278465271,0.7967146039009094,,0.41093915343660664,0.8769716088328076,,,,,,
711,1.031699538230896,0.7771084308624268,,0.6741596387513581,0.8392282958199357,,,,,,
712,0.924735426902771,0.7639310956001282,,0.7584998866641753,0.841225626740947,,,,,,
713,0.8655866980552673,0.7946210503578186,,0.4337787349286234,0.8887476160203432,,,,,,
714,0.9572500586509705,0.7645502686500549,,0.6130938851475037,0.8350934199837531,,,,,,
715,0.4961281418800354,0.8647152185440063,,0.6776011198469736,0.8446601941747572,,,,,,
716,0.32992228865623474,0.898788332939148,,0.9135764851838277,0.7787286063569682,,,,,,
717,0.3381769359111786,0.9031690359115601,,0.4438120566333251,0.8621262458471761,,,,,,
718,0.8752830624580383,0.7746090292930603,,0.4062669438782827,0.8799048751486326,,,,,,
719,0.9369201064109802,0.7704917788505554,,0.5337841857251503,0.8503597122302158,,,,,,
720,0.8537835478782654,0.7776243090629578,,0.7990308636457008,0.8211968276856525,,,,,,
721,1.6161845922470093,0.7041925191879272,,0.486428424404256,0.8619246861924686,,,,,,
722,0.7780065536499023,0.8038397431373596,,1.0720310857164244,0.7593582887700535,,,,,,
723,0.6367536783218384,0.8361423015594482,,0.5653040207038491,0.836864406779661,,,,,,
724,0.5042574405670166,0.8588039875030518,,0.9416945762583211,0.7911646586345381,,,,,,
725,0.5849857330322266,0.8501560688018799,,0.6270601222618294,0.8297266514806378,,,,,,
726,0.6338681578636169,0.8306569457054138,,0.6942828993833383,0.8239745121465551,,,,,,
727,0.7820060849189758,0.8117079138755798,,0.8500517553152875,0.7921628889742605,,,,,,
728,0.9512197375297546,0.7769181132316589,,0.7412530127025786,0.8333333333333334,,,,,,
729,0.802211344242096,0.7719101309776306,,0.8356987727628209,0.7817427385892116,,,,,,
730,0.8942331075668335,0.792439877986908,,0.586561058849785,0.8638351030605871,,,,,,
731,0.7141506671905518,0.812252938747406,,0.7175075201679477,0.822841726618705,,,,,,
732,0.4881174862384796,0.8710644841194153,,0.6291851020451728,0.8490389123300516,,,,,,
733,0.7103497982025146,0.8187702298164368,,0.5522534977222374,0.849493487698987,,,,,,
734,0.6955896615982056,0.8171116709709167,,0.7192756780978354,0.8213846784104875,,,,,,
735,0.6769111752510071,0.8257142901420593,,0.7235624962489203,0.8153180975911056,,,,,,
736,0.5477474927902222,0.846394956111908,,0.7488851315119549,0.7964785085447954,,,,,,
737,1.5292608737945557,0.6710914373397827,,0.5151554755064902,0.8652050345107593,,,,,,
738,0.7014790177345276,0.8126450181007385,,0.5157329875401088,0.86,,,,,,
739,0.5849196910858154,0.854213297367096,,0.533597262218745,0.8653198653198653,,,,,,
740,0.5329439640045166,0.8548707962036133,,0.852662212672731,0.7900763358778626,,,,,,
741,0.9980802536010742,0.7766116857528687,,0.8709026273936972,0.7953114065780266,,,,,,
742,0.8613666296005249,0.7817694544792175,,0.5244038891466547,0.8607677293428757,,,,,,
743,0.8886783123016357,0.771500289440155,,0.7032240237989146,0.8107360265633647,,,,,,
744,0.774408221244812,0.8015267252922058,,0.8087941471566545,0.8144946808510638,,,,,,
745,0.5268022418022156,0.8422712683677673,,0.59078839304553,0.8439947780678851,,,,,,
746,0.531216561794281,0.8537271618843079,,0.9479514368185511,0.7754880694143167,,,,,,
747,0.5198805332183838,0.8727097511291504,,0.6774943075699749,0.8319179051663128,,,,,,
748,0.8868537545204163,0.7884681224822998,,1.0303790034815405,0.7367758186397985,,,,,,
749,0.751568615436554,0.8202247023582458,,0.38151153483091,0.8969117973783604,,,,,,
750,0.5906146168708801,0.8526871204376221,,0.58847449713988,0.8550436854646545,,,,,,
751,0.6227824687957764,0.8436058759689331,,0.5871447271117278,0.839622641509434,,,,,,
752,0.6482914090156555,0.8357542157173157,,0.6811826120872445,0.8349381017881705,,,,,,
753,0.6845887303352356,0.8273381590843201,,0.751672350247507,0.8200122025625382,,,,,,
754,0.6084135174751282,0.8385615944862366,,0.5761256347164031,0.8438709677419355,,,,,,
755,0.7120386362075806,0.8127233982086182,,0.6019734851384567,0.8491525423728814,,,,,,
756,1.864444613456726,0.6117342710494995,,0.77197999888453,0.8206896551724138,,,,,,
757,0.728219747543335,0.8168957233428955,,0.5349018808328457,0.8590308370044053,,,,,,
758,0.7068584561347961,0.8171334266662598,,0.4018250655088503,0.8828337874659401,,,,,,
759,0.5264435410499573,0.8522483706474304,,0.6378077941294337,0.8562783661119516,,,,,,
760,0.5346830487251282,0.8589928150177002,,1.1867776111114856,0.7281976744186046,,,,,,
761,0.8692045211791992,0.7884806394577026,,0.8216869153927976,0.8051948051948052,,,,,,
762,0.6245879530906677,0.8465679883956909,,0.6357877326734138,0.8322762508809021,,,,,,
763,0.9191672205924988,0.7722660899162292,,0.565275601666383,0.8560606060606061,,,,,,
764,0.6483377814292908,0.8293241858482361,,0.656231432622022,0.8118811881188119,,,,,,
765,1.1135964393615723,0.7495361566543579,,0.5590008622508938,0.8542372881355932,,,,,,
766,0.5680814981460571,0.8394333124160767,,0.4934803016963967,0.8440748440748441,,,,,,
767,0.7160255908966064,0.8220701217651367,,0.78535390096168,0.8082191780821918,,,,,,
768,0.778298020362854,0.7833643555641174,,0.4476026160694728,0.8925233644859814,,,,,,
769,0.5345240831375122,0.8563535809516907,,0.5646916233844836,0.8487746563060371,,,,,,
770,0.6219245195388794,0.8230994343757629,,0.6592052170556071,0.8406219630709426,,,,,,
771,0.08125912398099899,0.9767475724220276,,0.5903315767148024,0.8463251670378619,,,,,,
772,2.051137685775757,0.5774898529052734,,0.9839764363056904,0.7797297297297298,,,,,,
773,1.093157410621643,0.7491103410720825,,0.45929597949490947,0.8593481989708405,,,,,,
774,0.6268439292907715,0.8449438214302063,,0.3823693926795657,0.8904428904428905,,,,,,
775,0.6443975567817688,0.8441835641860962,,0.5175421410229378,0.844988344988345,,,,,,
776,0.4135981500148773,0.8898186683654785,,0.828294500614862,0.8136792452830188,,,,,,
777,0.4337700307369232,0.8761829733848572,,0.5074793452947912,0.8356807511737089,,,,,,
778,0.9011724591255188,0.76902174949646,,1.0811288876149094,0.7650085763293311,,,,,,
779,0.9199678301811218,0.7868791818618774,,0.8470207970856615,0.790436005625879,,,,,,
780,0.6135754585266113,0.8375371098518372,,0.7793461343516475,0.8054919908466819,,,,,,
781,0.7651881575584412,0.8204545378684998,,0.5796021597244169,0.8399646330680813,,,,,,
782,0.9601789712905884,0.7809667587280273,,0.7416003885009254,0.8096436058700209,,,,,,
783,0.4959070682525635,0.8711656332015991,,0.8588228553431141,0.7920962199312714,,,,,,
784,0.6191424131393433,0.8469861149787903,,0.7222179680616864,0.8239355581127733,,,,,,
785,0.4714394509792328,0.8613037467002869,,0.6871220903431972,0.8201483312731768,,,,,,
786,0.30872824788093567,0.9070385098457336,,0.6211201358944496,0.8583629893238434,,,,,,
787,0.7867972254753113,0.7960993051528931,,0.7690536919981241,0.8115234375,,,,,,
788,0.9173570275306702,0.7913100719451904,,0.5747683444312597,0.8571428571428571,,,,,,
789,0.7684125900268555,0.8231233954429626,,0.610211489307829,0.8391866913123844,,,,,,
790,0.4549359977245331,0.8824701309204102,,0.6842407659738838,0.8340663734506197,,,,,,
791,1.2410014867782593,0.7239552736282349,,0.7607769545904879,0.8021108179419525,,,,,,
792,0.6563698649406433,0.8265394568443298,,0.6479047121095264,0.8293388429752067,,,,,,
793,0.706853449344635,0.8009404540061951,,0.4540548600756821,0.884781269254467,,,,,,
794,0.8572415113449097,0.7936998009681702,,0.456108755848259,0.8752107925801011,,,,,,
795,0.35173889994621277,0.9107061624526978,,0.5285736061711727,0.8625265392781316,,,,,,
796,0.7625485062599182,0.7989130616188049,,0.9491380448204009,0.7856916745805634,,,,,,
797,0.37392809987068176,0.9006211161613464,,0.75378740300921,0.7961385576377058,,,,,,
798,0.7208240628242493,0.820364236831665,,0.5784186113904991,0.840036563071298,,,,,,
799,0.4757388234138489,0.8791132569313049,,0.6659019770976567,0.8389109472490074,,,,,,
800,0.5103820562362671,0.8619221448898315,,0.8177228890659202,0.7958271236959762,,,,,,
801,1.156229853630066,0.7328178882598877,,0.555458747452677,0.8557844690966719,,,,,,
802,0.5731508731842041,0.8321995735168457,,0.8566017086025162,0.7966678000680041,,,,,,
803,0.7081379294395447,0.8092566728591919,,0.7057048509244657,0.8155028827674567,,,,,,
804,0.5864995718002319,0.8434430956840515,,0.9613021482649505,0.761640798226164,,,,,,
805,0.550002932548523,0.8569832444190979,,0.40250990316989504,0.8950604632096741,,,,,,
806,0.8246954083442688,0.7769002914428711,,0.5911069470083344,0.8491854965843405,,,,,,
807,0.7157466411590576,0.8163374066352844,,0.5503140741789647,0.8485059068797777,,,,,,
808,0.443459153175354,0.8837087750434875,,0.6198134378953414,0.8443181818181819,,,,,,
809,0.7001579403877258,0.8287093043327332,,0.738276260412372,0.8145497912939773,,,,,,
810,0.48288702964782715,0.8769422173500061,,0.5868182653387811,0.8443496801705757,,,,,,
811,0.748272716999054,0.8210616707801819,,0.6573552210655438,0.8431952662721893,,,,,,
812,0.6572499871253967,0.8211243748664856,,0.5569511238255327,0.8605388272583201,,,,,,
813,0.587218165397644,0.8427382111549377,,0.616599502958782,0.8203799654576857,,,,,,
814,0.5531342029571533,0.8687440752983093,,0.5132315872700014,0.8610567514677103,,,,,,
815,1.0478394031524658,0.7464722394943237,,0.5906472891569138,0.8515625,,,,,,
816,0.5456513166427612,0.8464696407318115,,1.5687788173130581,0.6704761904761904,,,,,,
817,0.6619634628295898,0.835375964641571,,0.7515355805834006,0.8162899174739864,,,,,,
818,0.5172617435455322,0.8649425506591797,,0.451194045957455,0.8615702479338843,,,,,,
819,0.2797525227069855,0.9115890264511108,,0.4819757919105879,0.8787061994609164,,,,,,
820,0.7088119983673096,0.8272232413291931,,0.8440482051635522,0.783001808318264,,,,,,
821,0.8091569542884827,0.8088105916976929,,0.45134122991837516,0.8739884393063584,,,,,,
822,0.2909679710865021,0.9168053269386292,,0.41462632218565704,0.8698481561822126,,,,,,
823,0.6021097898483276,0.8254901766777039,,0.8319523851597327,0.8034934497816594,,,,,,
824,0.9001503586769104,0.8011456727981567,,0.4176012666056686,0.897687456201822,,,,,,
825,0.6020232439041138,0.8381601572036743,,0.6467607560571532,0.8278805120910384,,,,,,
826,0.8077821135520935,0.8025568127632141,,0.7051491392379473,0.8235877106045589,,,,,,
827,0.584408164024353,0.8556612133979797,,0.5118443131146563,0.871536523929471,,,,,,
828,2.743535041809082,0.45378929376602173,,0.7665546136501031,0.816017316017316,,,,,,
829,0.5485857725143433,0.8493870496749878,,0.4466827359066875,0.8550512445095169,,,,,,
830,0.8813302516937256,0.7885756492614746,,0.41871921626888975,0.8788265306122449,,,,,,
831,0.6846815943717957,0.8349788188934326,,0.4868355860475634,0.8573770491803279,,,,,,
832,0.5364705920219421,0.85636967420578,,0.8379606547230535,0.814868804664723,,,,,,
833,0.8073640465736389,0.79889976978302,,1.2268693299806364,0.7254004576659039,,,,,,
834,0.7809498310089111,0.8081023693084717,,0.4504008569450022,0.8710280373831776,,,,,,
835,0.6336439847946167,0.8223684430122375,,0.9124911670578258,0.7863128491620112,,,,,,
836,0.5591974854469299,0.8433476686477661,,0.7335885232423013,0.7948717948717948,,,,,,
837,0.7290347218513489,0.8121597170829773,,0.5682817149141792,0.8469475494411006,,,,,,
838,0.7716116309165955,0.8096916079521179,,0.7487485041383837,0.8110655737704918,,,,,,
839,0.45517659187316895,0.876823365688324,,0.828903253574827,0.8007679180887372,,,,,,
840,0.8019148707389832,0.800715982913971,,0.8767268419845841,0.7761557177615572,,,,,,
841,0.7137429118156433,0.8099331259727478,,0.6772183849824873,0.831657355679702,,,,,,
842,0.5438921451568604,0.8660507798194885,,0.5744621046098735,0.8653119092627599,,,,,,
843,0.4900350868701935,0.8685793876647949,,0.7615814948804451,0.8242424242424242,,,,,,
844,0.6008076071739197,0.8535891771316528,,0.5531132820754023,0.860014619883041,,,,,,
845,0.5192977786064148,0.8577268719673157,,0.6669645457228354,0.8352272727272727,,,,,,
846,0.5869292616844177,0.8452444672584534,,0.6423108864106594,0.8427399903521466,,,,,,
847,0.5463970303535461,0.8624094724655151,,0.7529611934443802,0.799554565701559,,,,,,
848,0.6366311311721802,0.8361290097236633,,0.45634560932928914,0.8851931330472103,,,,,,
849,0.6844421625137329,0.8280423283576965,,0.5438625465429484,0.8544152744630071,,,,,,
850,0.4975423812866211,0.8687089681625366,,0.45586726726629795,0.8775641025641026,,,,,,
851,0.33800092339515686,0.9149171113967896,,0.7451965156978221,0.8221797323135756,,,,,,
852,0.43330419063568115,0.877237856388092,,0.8713155826825774,0.7963483146067416,,,,,,
853,0.724353551864624,0.8140186667442322,,0.7043786938047781,0.803122289679098,,,,,,
854,0.47975578904151917,0.8681318759918213,,0.5625938377150108,0.8458752515090543,,,,,,
855,0.5421748161315918,0.8556374907493591,,0.7557529302743765,0.819838056680162,,,,,,
856,0.37667885422706604,0.8912134170532227,,0.647525175536849,0.837126600284495,,,,,,
857,0.6390083432197571,0.8510224223136902,,0.5378029126577427,0.8538860103626943,,,,,,
858,0.5043051242828369,0.8646757006645203,,0.8723884533493435,0.7931456548347613,,,,,,
859,0.41324299573898315,0.8929463028907776,,0.6970696686680931,0.8172119487908962,,,,,,
860,0.5797027349472046,0.8530869483947754,,0.6611770023809416,0.8337093135675153,,,,,,
861,0.41189277172088623,0.8914198875427246,,0.4620894990136138,0.879424778761062,,,,,,
862,0.5480394959449768,0.8500176668167114,,0.4757281366728201,0.8747484909456741,,,,,,
863,0.6696572303771973,0.8381849527359009,,0.667253367701701,0.8165495706479313,,,,,,
864,0.542736828327179,0.8360360264778137,,0.6426053883445111,0.8536585365853658,,,,,,
865,0.6378124356269836,0.8298969268798828,,0.6584282630805466,0.8290960451977402,,,,,,
866,0.9294226169586182,0.7659175992012024,,0.5573506193928847,0.8541423570595099,,,,,,
867,0.6588625311851501,0.818411111831665,,0.6412918344140053,0.8450520833333334,,,,,,
868,0.7091550230979919,0.8282498121261597,,0.5393497174899251,0.865979381443299,,,,,,
869,0.7381872534751892,0.8127753138542175,,0.7163144861793992,0.8089330024813896,,,,,,
870,1.2204008102416992,0.692307710647583,,0.5046387853232458,0.8605947955390335,,,,,,
871,0.6036380529403687,0.8408377170562744,,0.7023985567648849,0.8415545590433483,,,,,,
872,2.8661463260650635,0.4325350821018219,,1.0501137859035836,0.763088313061872,,,,,,
873,0.8175851702690125,0.820218563079834,,0.6300216934834812,0.8382886149383612,,,,,,
874,0.8385160565376282,0.7759515643119812,,0.39077549272866946,0.8687089715536105,,,,,,
875,0.7554847598075867,0.8093322515487671,,0.5450896135708581,0.8522267206477733,,,,,,
876,0.6954463124275208,0.8310911655426025,,0.8863985660029393,0.7862745098039216,,,,,,
877,0.6177786588668823,0.8237287998199463,,0.40722460968675733,0.8785471055618616,,,,,,
878,0.7370519638061523,0.8031837940216064,,0.4844725939086439,0.8696498054474708,,,,,,
879,0.45216676592826843,0.8728222846984863,,0.6844235160134056,0.8428571428571429,,,,,,
880,0.5856987833976746,0.8622064590454102,,0.4462847069775724,0.8840030326004549,,,,,,
881,0.6930452585220337,0.8322057127952576,,0.6752014673829163,0.8313253012048193,,,,,,
882,0.5630577206611633,0.8493438363075256,,0.6686906563320794,0.8350515463917526,,,,,,
883,1.0301450490951538,0.7607449889183044,,1.0695619942683934,0.7522441651705566,,,,,,
884,0.4074784517288208,0.8838268518447876,,0.4563915694969288,0.8695652173913043,,,,,,
885,0.564924418926239,0.8562555313110352,,0.41874363435713274,0.8715083798882681,,,,,,
886,0.7037761807441711,0.8210757374763489,,0.40156019056165543,0.8845208845208845,,,,,,
887,0.7244968414306641,0.8144208192825317,,0.752894032454864,0.8131991051454138,,,,,,
888,0.47083672881126404,0.8715596199035645,,0.7754642426557363,0.8279252704031466,,,,,,
889,0.4074387550354004,0.8844262361526489,,1.1314771844181821,0.7516059957173448,,,,,,
890,0.660086989402771,0.8378780484199524,,0.5496146081788449,0.8482632541133455,,,,,,
891,1.2737650871276855,0.7364568114280701,,0.9816329283913283,0.7758887171561051,,,,,,
892,1.4971822500228882,0.7418107986450195,,0.5354835401262555,0.8590476190476191,,,,,,
893,0.5558344721794128,0.8603351712226868,,0.3941278614242728,0.8925688839409964,,,,,,
894,0.6574227809906006,0.8415366411209106,,0.8487121964179346,0.7895672791938352,,,,,,
895,0.5033909678459167,0.856336236000061,,0.7672369216372806,0.809652928416486,,,,,,
896,0.5237920880317688,0.8644688725471497,,0.7846961120420674,0.7975778546712803,,,,,,
897,0.7010300159454346,0.848320722579956,,0.6623830667677785,0.8385370205173952,,,,,,
898,0.5873175263404846,0.8408384919166565,,0.5721724918910436,0.873015873015873,,,,,,
899,0.31520721316337585,0.9177370667457581,,0.6497656365533805,0.8437926330150068,,,,,,
900,0.9873419404029846,0.7548746466636658,,0.5319487643232521,0.861405575186494,,,,,,
901,0.6902523636817932,0.8257229924201965,,0.7435696582311025,0.8130277442702051,,,,,,
902,0.6457255482673645,0.8399723172187805,,0.6027327465715581,0.8489037178265014,,,,,,
903,0.7279950976371765,0.8202559947967529,,0.7853696909461002,0.7909465020576132,,,,,,
904,0.894827663898468,0.7813211679458618,,0.4907922514854425,0.8757273482959268,,,,,,
905,0.5460344552993774,0.8581979274749756,,0.49373293155829545,0.8643516006511123,,,,,,
906,0.47987908124923706,0.8758288025856018,,0.5436476102378358,0.8692421991084696,,,,,,
907,0.657239556312561,0.8348484635353088,,0.6775562167472235,0.8272866632600919,,,,,,
908,0.5478224754333496,0.8705882430076599,,0.8682151572585951,0.7971631205673759,,,,,,
909,0.6146184206008911,0.8381502628326416,,0.5666029029917494,0.8422897196261683,,,,,,
910,0.5259877443313599,0.8693548440933228,,0.6510060033527713,0.8273989136994568,,,,,,
911,0.9011402726173401,0.7846153974533081,,0.8280234349989037,0.8147382920110193,,,,,,
912,0.6302764415740967,0.8312419056892395,,0.6142343038703963,0.8406432748538012,,,,,,
913,0.3926011025905609,0.8931818008422852,,0.6109533592925935,0.8405044510385756,,,,,,
914,0.6545076370239258,0.818369448184967,,0.8122216204704322,0.8057266009852216,,,,,,
915,1.9217811822891235,0.592617928981781,,0.7559853766410765,0.7926920208799404,,,,,,
916,0.5677609443664551,0.8537906408309937,,0.484110212764857,0.8738496932515337,,,,,,
917,0.637065589427948,0.8114285469055176,,0.5555437102186199,0.8625265392781316,,,,,,
918,0.5078928470611572,0.8704166412353516,,0.6161325656388822,0.8368953880764904,,,,,,
919,0.325810968875885,0.9107358455657959,,0.6736222235325153,0.8204833141542003,,,,,,
920,0.4322661757469177,0.8926441073417664,,0.6827460039282549,0.8422688422688422,,,,,,
921,1.0544689893722534,0.7536231875419617,,0.5726863652188376,0.8519980266403552,,,,,,
922,0.595288872718811,0.8551723957061768,,0.5603808871021977,0.8541666666666666,,,,,,
923,0.6070305109024048,0.8446817994117737,,0.6897024272643414,0.8337628865979382,,,,,,
924,0.5470041632652283,0.8584715127944946,,0.5154610547152433,0.8914956011730205,,,,,,
925,0.8293415904045105,0.8069093227386475,,0.7367569498834461,0.796420581655481,,,,,,
926,0.757198691368103,0.8197044134140015,,0.6436348344072883,0.8564814814814815,,,,,,
927,0.4599185287952423,0.8845374584197998,,0.49481155038849123,0.8617886178861789,,,,,,
928,0.3107839524745941,0.9248202443122864,,1.0299553488612967,0.7685232498722534,,,,,,
929,0.529468834400177,0.8594506978988647,,0.6232305049225583,0.8417721518987342,,,,,,
930,0.45202168822288513,0.870192289352417,,0.5050204406973635,0.87146529562982,,,,,,
931,0.20969124138355255,0.9417101740837097,,0.4952024980024858,0.8424242424242424,,,,,,
932,0.44204476475715637,0.8762376308441162,,0.7246564929117293,0.8281879194630872,,,,,,
